TID,VARIANT,JOIN_TIMESTAMP_DAY,MINUTES_IN_APP,SESSIONS,SEARCH_REVENUE,PROGRAMMATIC_REVENUE
7baccac9c1dabdc0,0,2017-06-07 00:00:00+00:00,841.6345833,65,0.00624,0.027382
a7c28b261bfa5267,1,2017-06-07 00:00:00+00:00,290.4585,20,0.00048,0.016113
8db9918a316ba73f,0,2017-06-07 00:00:00+00:00,99.09361667,7,0,0.006147
1421bed549a302db,2,2017-06-07 00:00:00+00:00,10.25373333,1,0,0.000144
621ee19de3d78ee5,0,2017-06-07 00:00:00+00:00,31.64811667,1,0,0.000112
382dc0b712f5608c,2,2017-06-07 00:00:00+00:00,1465.150667,126,0.03984,0.011948
b513718cc64a7ca,0,2017-06-07 00:00:00+00:00,21.38761667,1,0,0.000080
b5ee0e9d4199a9db,1,2017-06-07 00:00:00+00:00,25.20706667,2,0,0.015041
32251c78541f934e,1,2017-06-07 00:00:00+00:00,389.9013167,33,0.0024,0.476224
7793807e4c8455f4,1,2017-06-07 00:00:00+00:00,8.868083333,3,0,0.000144
3cdd1961163a3ee5,1,2017-06-07 00:00:00+00:00,2.648283333,3,0,0.000117
fc1fa94c1f0e367e,2,2017-06-07 00:00:00+00:00,14.68068333,2,0,0.000320
1d5fc1bb3cebf4c5,1,2017-06-07 00:00:00+00:00,7.677583333,1,0,0.000096
17fdeb9de49a6986,2,2017-06-07 00:00:00+00:00,30.86493333,7,0.00144,0.003552
3df90a93437f1594,1,2017-06-07 00:00:00+00:00,29.75341667,3,0.00048,0.000128
fb61319f2d014ab8,1,2017-06-07 00:00:00+00:00,2.804133333,1,0,0.000048
afa88b1b1ca27538,1,2017-06-07 00:00:00+00:00,71.47008333,9,0,0.018542
cecf59566f5c5ed3,0,2017-06-07 00:00:00+00:00,4.632983333,2,0.00048,0.000080
4deeb8df313159d7,0,2017-06-07 00:00:00+00:00,77.91855,9,0,0.000700
3889f0a0dd8dd416,1,2017-06-07 00:00:00+00:00,71.943,8,0.00048,0.030034
cd005a3266f86adf,0,2017-06-07 00:00:00+00:00,29.9771,13,0.00192,0.007810
9afdbe6e07f5f332,0,2017-06-07 00:00:00+00:00,57.76621667,4,0,0.002326
8e4671573b31d7d6,2,2017-06-07 00:00:00+00:00,600.23,50,0.04272,0.032249
441f058b3ba9e2d5,2,2017-06-07 00:00:00+00:00,13.81548333,1,0,0.000064
77c6f6282486f5d9,2,2017-06-07 00:00:00+00:00,10.60768333,1,0.00048,0.000502
856ddeb6fa8f5336,0,2017-06-07 00:00:00+00:00,211.8753667,13,0.00192,0.013349
66be911120e1fc33,1,2017-06-07 00:00:00+00:00,3.656016667,1,0,0.000048
e01bef62ec363325,0,2017-06-07 00:00:00+00:00,5.14555,1,0,0.000064
5d5dd68f1d1f09c8,2,2017-06-07 00:00:00+00:00,54.10776667,1,0,0.000048
ab6a62d6a6a2eb5,1,2017-06-07 00:00:00+00:00,6.073716667,1,0,0.000064
ecc4036726f80a4b,2,2017-06-07 00:00:00+00:00,337.3267333,36,0.00096,0.007182
f4330b0f926045dd,2,2017-06-07 00:00:00+00:00,14.08496667,1,0.00432,0.000614
c86a966c63624162,2,2017-06-07 00:00:00+00:00,18.99445,1,0,0.000288
7e0df73613c9f3e8,2,2017-06-07 00:00:00+00:00,1.5011,1,0,0.000048
5c89fa87573ed277,0,2017-06-07 00:00:00+00:00,136.4360833,6,0.00336,0.044048
d060680c3b8ed23a,0,2017-06-07 00:00:00+00:00,22.60821667,7,0,0.000221
e396b179c44bfe8c,1,2017-06-07 00:00:00+00:00,425.42395,25,0.024,0.097921
def2cb2c83a01872,0,2017-06-07 00:00:00+00:00,994.5434167,57,0.01776,0.037894
ef2654f00d344fbe,0,2017-06-07 00:00:00+00:00,1.414866667,1,0,0.000406
eb0b445012c7eb6a,1,2017-06-07 00:00:00+00:00,4.011466667,1,0,0.000176
1a528b7cdd14f716,0,2017-06-07 00:00:00+00:00,93.91516667,8,0.00384,0.002613
c473f0316cae7c16,0,2017-06-07 00:00:00+00:00,2.672866667,1,0,0.000016
52676bb60d673113,2,2017-06-07 00:00:00+00:00,11.53493333,2,0.00096,0.018056
ac37254ac08c4a6a,0,2017-06-07 00:00:00+00:00,61.48315,6,0.00144,0.012456
5af81ff2cfca19b0,0,2017-06-07 00:00:00+00:00,3.866766667,1,0,0.000016
d9ea6a3e1686ab48,2,2017-06-07 00:00:00+00:00,219.5179,22,0.01104,0.004098
fc3e13de1c3def49,1,2017-06-07 00:00:00+00:00,9.960383333,2,0,0.000136
3e528e72126dffd3,1,2017-06-07 00:00:00+00:00,748.5679333,69,0.00192,0.047575
9832f7063c7c6e21,0,2017-06-07 00:00:00+00:00,34.70503333,2,0.00144,0.000256
24e22bdd2991588d,1,2017-06-07 00:00:00+00:00,24.61176667,2,0,0.000280
d7f0c3b86996f288,2,2017-06-07 00:00:00+00:00,178.2002667,22,0.00096,0.140259
4565657639e39aa7,0,2017-06-07 00:00:00+00:00,6.770116667,2,0,0.000032
f79079e51985bd7a,2,2017-06-07 00:00:00+00:00,2.20695,2,0,0.000836
2c27d4436df06e4a,0,2017-06-07 00:00:00+00:00,52.85198333,4,0.00336,0.000708
1cd89e4cba5af089,0,2017-06-07 00:00:00+00:00,46.69795,2,0,0.000200
193c257eb70c22b7,0,2017-06-07 00:00:00+00:00,43.48091667,2,0,0.000852
36e19984d7509396,2,2017-06-07 00:00:00+00:00,405.5812167,40,0.00864,0.035897
b5d46363e48427aa,1,2017-06-07 00:00:00+00:00,17.11871667,3,0,0.000192
e1836914ac394935,0,2017-06-07 00:00:00+00:00,539.9740167,42,0.00384,0.005458
3596e6a0c99d359b,2,2017-06-07 00:00:00+00:00,353.6289333,33,0,0.011958
4b60365350cc0ce0,2,2017-06-07 00:00:00+00:00,3.599233333,1,0,0.000422
4ce04c55f9b46952,2,2017-06-07 00:00:00+00:00,38.50593333,3,0,0.000192
8628fe7c4644ff04,0,2017-06-07 00:00:00+00:00,6.2743,1,0.00048,0.000064
c40929bba4a2c7cc,0,2017-06-07 00:00:00+00:00,2.477116667,1,0.00048,0.000422
1eddc5b3c2e9eee1,1,2017-06-07 00:00:00+00:00,45.27528333,7,0.00096,0.000384
3538ef8d19dfba21,1,2017-06-07 00:00:00+00:00,1379.27335,84,0.00624,0.019969
ffe9985bcb86a66a,2,2017-06-07 00:00:00+00:00,23.32266667,3,0.00048,0.005377
7f1177348a12ff5a,0,2017-06-07 00:00:00+00:00,18.3751,2,0.00048,0.000100
939f54ec410c76f0,1,2017-06-07 00:00:00+00:00,266.8869667,21,0.00432,0.016383
d25e5e6573961f19,2,2017-06-07 00:00:00+00:00,27.101,4,0.00048,0.000240
b9b120168ba61358,0,2017-06-07 00:00:00+00:00,7.1755,1,0.00048,0.000088
76dca3398e078338,0,2017-06-07 00:00:00+00:00,37.59506667,2,0.00144,0.000822
9fa1119f75d4519g,0,2017-06-07 00:00:00+00:00,22.48541667,2,0,0.000304
544cec88b719defc,0,2017-06-07 00:00:00+00:00,25.98696667,1,0.0024,0.000048
433b76973a6dbad6,1,2017-06-07 00:00:00+00:00,20.19656667,1,0.00096,0.001036
143e9d61b368649c,0,2017-06-07 00:00:00+00:00,18.74975,1,0,0.001218
4b9b629acc04df29,0,2017-06-07 00:00:00+00:00,17.26725,5,0.00048,0.014945
98a4edb12be242dc,0,2017-06-07 00:00:00+00:00,52.33531667,7,0.00288,0.000032
5ab3f068935c728a,1,2017-06-07 00:00:00+00:00,98.1987,5,0.00048,0.037597
11cb98b715015fc9,0,2017-06-07 00:00:00+00:00,16.8694,2,0.00048,0.002709
de19f5ec4b75ccf4,2,2017-06-07 00:00:00+00:00,41.34585,6,0,0.030491
4bf461e0d876768,0,2017-06-07 00:00:00+00:00,14.10236667,3,0.00624,0.000256
d9bf59e5d7f43506,2,2017-06-07 00:00:00+00:00,456.8415,29,0.0048,0.059745
6313f172d1f854fd,1,2017-06-07 00:00:00+00:00,34.6684,2,0.00048,0.000104
b291a1a392532913,0,2017-06-07 00:00:00+00:00,3.555583333,1,0.00048,0.000192
60c43d07becc3f3f,2,2017-06-07 00:00:00+00:00,52.90215,2,0.00048,0.000320
82004ae711b35d45,2,2017-06-07 00:00:00+00:00,14.14516667,1,0,0.000000
970559a6fb055b2e,2,2017-06-07 00:00:00+00:00,4.318983333,1,0.00048,0.000016
e0473f169d5b467b,2,2017-06-07 00:00:00+00:00,629.1419833,43,0.01632,0.043403
3c94a31dbc9f02c9,0,2017-06-07 00:00:00+00:00,9.036066667,2,0,0.000016
3f89c9485d1ead05,0,2017-06-07 00:00:00+00:00,25.95315,4,0.00096,0.001725
615503bbec6dc3fc,1,2017-06-07 00:00:00+00:00,6.884833333,1,0.00192,0.000032
5e6fa687de22bd85,0,2017-06-07 00:00:00+00:00,1.818866667,1,0,0.000024
92cbca7603f16165,0,2017-06-07 00:00:00+00:00,2546.3579,256,0.00864,0.012660
75d0c22e96660951,2,2017-06-07 00:00:00+00:00,2.276733333,2,0.00048,0.000080
2f8c25a8a9c61b1e,1,2017-06-07 00:00:00+00:00,2944.977567,129,0.0048,0.066760
42e169109f8bd1e5,1,2017-06-07 00:00:00+00:00,3.216933333,5,0.00048,0.003662
a04aee4393ef02b0,2,2017-06-07 00:00:00+00:00,27.5982,1,0,0.000096
87f15cde92f4c4eb,0,2017-06-07 00:00:00+00:00,74.4325,6,0,0.018726
a1809c6777fb7c46,0,2017-06-07 00:00:00+00:00,1.554866667,1,0,0.000032
290ac7a1e390b2d2,1,2017-06-07 00:00:00+00:00,37.30318333,7,0,0.003557
dc6385bcc2256a21,0,2017-06-07 00:00:00+00:00,5.126216667,1,0.0024,0.000032
4c5499281d7af259,1,2017-06-07 00:00:00+00:00,564.5763167,50,0.00144,0.006606
650aad385dd966ed,1,2017-06-07 00:00:00+00:00,781.7240667,85,0.00144,0.026974
c19fa7c84f6dddb6,1,2017-06-07 00:00:00+00:00,1119.87205,129,0.0096,0.131449
a335fdfa9926953f,2,2017-06-07 00:00:00+00:00,9.811866667,1,0.00192,0.017864
9e716f1c54af0f9e,2,2017-06-07 00:00:00+00:00,4.039416667,4,0,0.000120
ae4138e7be4f90f5,0,2017-06-07 00:00:00+00:00,18.9749,3,0,0.000032
39c3e7140beb6659,2,2017-06-07 00:00:00+00:00,261.44945,17,0.00816,0.198057
1aba85bb162e1e62,1,2017-06-07 00:00:00+00:00,31.48988333,8,0.00336,0.000232
e898abb8d4de916b,0,2017-06-07 00:00:00+00:00,88.95771667,21,0.00336,0.006928
77066f5e846019e,0,2017-06-07 00:00:00+00:00,257.5975333,37,0.0024,0.012771
5bb892a1825c7633,1,2017-06-07 00:00:00+00:00,1.166933333,1,0,0.000016
370351ebde97bb0d,0,2017-06-07 00:00:00+00:00,135.02695,6,0.0024,0.000208
8c35639eb4ef9265,0,2017-06-07 00:00:00+00:00,781.1138167,93,0.00192,0.090394
72b26601fcce26c6,0,2017-06-07 00:00:00+00:00,16.77913333,1,0,0.000096
f066acd006c5a57d,1,2017-06-07 00:00:00+00:00,19.9271,1,0,0.000240
40a2e5c5d67911f6,1,2017-06-07 00:00:00+00:00,174.6664333,17,0.0144,0.014198
5d64a22d0dc08518,0,2017-06-07 00:00:00+00:00,4.61045,4,0,0.000144
62d2733f4ec1fc89,1,2017-06-07 00:00:00+00:00,147.1701667,7,0,0.035888
1ef25d2b906e1dce,0,2017-06-07 00:00:00+00:00,3.49345,1,0,0.000048
1f7a58f963c19cf2,2,2017-06-07 00:00:00+00:00,20.11031667,1,0.00048,0.000064
4ab4e9231e9b6ca,0,2017-06-07 00:00:00+00:00,4.288916667,1,0.00048,0.000072
a877fb4a581577f3,2,2017-06-07 00:00:00+00:00,34.41166667,2,0,0.000390
a46f413d1522d766,2,2017-06-07 00:00:00+00:00,21.34676667,1,0,0.000048
7825dfad7b2ace1a,0,2017-06-07 00:00:00+00:00,54.00638333,4,0.00048,0.000652
dbc34c1a9968deda,0,2017-06-07 00:00:00+00:00,1.508366667,1,0,0.000406
556de299ab8b69fa,0,2017-06-07 00:00:00+00:00,5.373033333,2,0.0024,0.000240
e3924719cc43c511,1,2017-06-07 00:00:00+00:00,8.860583333,1,0,0.000384
c355a29fe517f948,2,2017-06-07 00:00:00+00:00,33.77621667,3,0.01344,0.047805
543ca18d7c4fce14,2,2017-06-07 00:00:00+00:00,146.0059167,20,0.00048,0.018872
66356d26e8619da3,0,2017-06-07 00:00:00+00:00,26.19065,2,0.00096,0.000120
7af5a3f4acc83534,1,2017-06-07 00:00:00+00:00,238.8254333,34,0,0.109619
5ffae776c5f4ab53,0,2017-06-07 00:00:00+00:00,12.30491667,4,0.00048,0.000176
1824dbcfee9be8e6,0,2017-06-07 00:00:00+00:00,282.5518,19,0.00432,0.278448
6d73a337125b45fb,2,2017-06-07 00:00:00+00:00,338.7530333,28,0.00048,0.108692
19603f350cd27855,1,2017-06-07 00:00:00+00:00,14.50766667,1,0,0.000160
682a53ca9528cc06,2,2017-06-07 00:00:00+00:00,24.2249,1,0.00048,0.000934
aeb5be91161412b7,1,2017-06-07 00:00:00+00:00,9.55095,1,0.00096,0.000016
e533b8c20c54caa3,0,2017-06-07 00:00:00+00:00,677.727,50,0.00144,0.037383
ae1104bd29d313b0,2,2017-06-07 00:00:00+00:00,235.055,27,0,0.006124
6f17f26613cea8a1,2,2017-06-07 00:00:00+00:00,134.6408,10,0.0048,0.031011
9410f27dc05ac46c,1,2017-06-07 00:00:00+00:00,2.204183333,1,0,0.000032
5c13fd43aaca954,2,2017-06-07 00:00:00+00:00,3.722133333,1,0.00048,0.000016
21164dc98b8cfb4b,2,2017-06-07 00:00:00+00:00,14.82286667,4,0.00096,0.000096
deead7c7d344fbab,1,2017-06-07 00:00:00+00:00,9.699633333,1,0,0.000096
dead80190d5618b4,2,2017-06-07 00:00:00+00:00,10.31158333,1,0.00096,0.000080
e9357fef386e21ee,2,2017-06-07 00:00:00+00:00,1352.9326,78,0.01296,0.024704
17805cba4e258197,1,2017-06-07 00:00:00+00:00,514.43745,48,0.00816,0.011351
605f3c30d0baf525,2,2017-06-07 00:00:00+00:00,38.82396667,4,0,0.000100
f0c147ae35fc4fc7,2,2017-06-07 00:00:00+00:00,2137.17855,187,0.01248,0.347899
fe5ea4e75081a749,2,2017-06-07 00:00:00+00:00,8.72525,1,0.0024,0.000112
fa743fcf00a1f577,1,2017-06-07 00:00:00+00:00,309.31325,19,0.00048,0.005506
5c2e3226c34ee358,0,2017-06-07 00:00:00+00:00,175.4092667,11,0.00768,0.004390
777eb2031d8e0e7e,2,2017-06-07 00:00:00+00:00,5.444516667,1,0,0.000120
eecb5436a9544baa,1,2017-06-07 00:00:00+00:00,12.30301667,3,0,0.000048
845709b5512ce0d0,0,2017-06-07 00:00:00+00:00,1295.267217,89,0.00144,0.013950
72e44f24361da559,0,2017-06-07 00:00:00+00:00,24.10085,1,0.00048,0.000048
d96de368847fe808,0,2017-06-07 00:00:00+00:00,52.36138333,1,0,0.000104
1a4897e66a23b1f9,1,2017-06-07 00:00:00+00:00,21.57556667,7,0.00096,0.001041
2c1b985c6ebd72ea,0,2017-06-07 00:00:00+00:00,39.37171667,2,0,0.000582
888facdd5f46358e,1,2017-06-07 00:00:00+00:00,2.55575,2,0,0.000080
27ea95407e417735,2,2017-06-07 00:00:00+00:00,3.114166667,2,0,0.000032
2d73e34432c844c1,0,2017-06-07 00:00:00+00:00,4.82865,1,0,0.000406
2fbb6e2bc3d0465c,0,2017-06-07 00:00:00+00:00,77.71866667,7,0.00096,0.000726
a974a93dac163428,0,2017-06-07 00:00:00+00:00,666.7070167,56,0.00048,0.053092
ef5668afccc890ea,2,2017-06-07 00:00:00+00:00,235.6698167,6,0.00192,0.029881
22f8a506371b2378,2,2017-06-07 00:00:00+00:00,72.50351667,12,0.00096,0.000400
92c6af6af122bba6,0,2017-06-07 00:00:00+00:00,27.20253333,2,0,0.000508
760286056b448e49,1,2017-06-07 00:00:00+00:00,20.1561,3,0.0024,0.000996
47cdb0926959882e,2,2017-06-07 00:00:00+00:00,278.6505,23,0,0.000722
5ad2f69ccc18fdab,0,2017-06-07 00:00:00+00:00,8.565433333,2,0.00096,0.018152
6972ace7a936eb28,2,2017-06-07 00:00:00+00:00,108.4542833,8,0,0.011092
c35b9d1b70e1df90,1,2017-06-07 00:00:00+00:00,3.956233333,1,0,0.000016
8ffd067f5f3965dd,2,2017-06-07 00:00:00+00:00,2253.34825,148,0.0024,0.074309
ecf777fb83919d02,0,2017-06-07 00:00:00+00:00,41.64743333,3,0.00288,0.018440
f750e71b266135a3,2,2017-06-07 00:00:00+00:00,2.857133333,1,0.00096,0.000016
b58b8229609bc820,1,2017-06-07 00:00:00+00:00,10.2841,1,0.00336,0.018024
20dc05eddea2ae50,2,2017-06-07 00:00:00+00:00,35.4551,1,0,0.000032
b52c19ccc425a617,0,2017-06-07 00:00:00+00:00,93.2192,14,0,0.000610
af6f122e93d0e74d,2,2017-06-07 00:00:00+00:00,1009.506633,98,0,0.013476
b05c107281eba2ca,1,2017-06-07 00:00:00+00:00,76.8529,10,0.00048,0.002273
3f22815e361525c5,0,2017-06-07 00:00:00+00:00,5.689966667,1,0,0.000032
3bc8b444fcde8177,0,2017-06-07 00:00:00+00:00,20.74836667,3,0,0.014961
72621b5421151804,0,2017-06-07 00:00:00+00:00,54.94136667,6,0,0.000464
fbe8de0004eab36a,1,2017-06-07 00:00:00+00:00,8.384766667,1,0,0.000518
36b30104b1627cae,2,2017-06-07 00:00:00+00:00,10.10795,1,0.00096,0.000032
88a25c66b5f3f43b,0,2017-06-07 00:00:00+00:00,3.493933333,1,0,0.000040
4460dd064ece8fa,2,2017-06-07 00:00:00+00:00,5.487666667,1,0,0.000430
2fd21ee8eb3e2566,2,2017-06-07 00:00:00+00:00,23.8932,2,0,0.000516
b3dec55761cbec97,2,2017-06-07 00:00:00+00:00,9.039816667,1,0,0.000096
8328af1bb1c3d9a6,0,2017-06-07 00:00:00+00:00,216.9244833,26,0.00096,0.001166
10e10651debb8dbb,2,2017-06-07 00:00:00+00:00,74.089,12,0.00096,0.000554
bff21c552d46d5e4,1,2017-06-07 00:00:00+00:00,1024.285467,49,0.00048,0.134296
81bea2924bde8e44,2,2017-06-07 00:00:00+00:00,1101.040117,46,0.03312,0.157599
6dbecd7bf87379d0,1,2017-06-07 00:00:00+00:00,30.37691667,2,0,0.000424
e7f1801a7efcc1c5,1,2017-06-07 00:00:00+00:00,59.45085,1,0.00048,0.107718
8c03c87bc7d6910a,1,2017-06-07 00:00:00+00:00,64.19803333,5,0,0.000296
917dca85b9480e09,1,2017-06-07 00:00:00+00:00,6.383783333,3,0.00192,0.000064
e9d0c6f6db6c2a4c,2,2017-06-07 00:00:00+00:00,20.69491667,5,0,0.000921
65eae315766cf0e0,2,2017-06-07 00:00:00+00:00,178.8152833,18,0.00144,0.012833
d5a60c1bf0d41670,1,2017-06-07 00:00:00+00:00,747.1720333,70,0.00048,0.040363
abdb2291942028c4,1,2017-06-07 00:00:00+00:00,62.70345,2,0.00048,0.000128
16bbc08f10bdfdca,1,2017-06-07 00:00:00+00:00,23.71918333,5,0,0.029864
d57d0323535c5d6c,0,2017-06-07 00:00:00+00:00,6.398316667,1,0,0.075089
93f619e634ddb917,2,2017-06-07 00:00:00+00:00,38.13208333,7,0.00192,0.000540
61d55a2c15729c8b,2,2017-06-07 00:00:00+00:00,3.10355,1,0.00048,0.000016
ff41c0be008a41bb,1,2017-06-07 00:00:00+00:00,46.72123333,5,0.00288,0.015584
5439f2bcfbd66850,0,2017-06-07 00:00:00+00:00,104.0502,14,0.00048,0.000766
769951cba3b75227,0,2017-06-07 00:00:00+00:00,118.90045,7,0.00096,0.046189
a2501c334e5348eb,0,2017-06-07 00:00:00+00:00,2.849266667,1,0,0.000032
32d69c554de663e4,1,2017-06-07 00:00:00+00:00,21.05868333,1,0,0.000384
984707b2348a754c,1,2017-06-07 00:00:00+00:00,13.29508333,1,0,0.000192
44903c736dfe8a7,2,2017-06-07 00:00:00+00:00,241.0106333,21,0,0.059217
6b101ecf3c918571,2,2017-06-07 00:00:00+00:00,214.2140167,8,0,0.034918
400c9883fd60b6c9,1,2017-06-07 00:00:00+00:00,46.49246667,1,0,0.000096
ad1766256f8ef812,0,2017-06-07 00:00:00+00:00,41.168,1,0,0.000860
600d751671073339,0,2017-06-07 00:00:00+00:00,67.99956667,6,0,0.000662
a7152d82f2afa775,1,2017-06-07 00:00:00+00:00,12.99056667,1,0,0.000096
2987eaeab65173a6,0,2017-06-07 00:00:00+00:00,29.28075,1,0.00048,0.000192
ebf4faa9fb254cee,1,2017-06-07 00:00:00+00:00,32.24203333,9,0,0.000338
731e5421a981e63f,2,2017-06-07 00:00:00+00:00,8.53525,2,0.00048,0.017880
477ae6c083308988,0,2017-06-07 00:00:00+00:00,45.65646667,2,0.00096,0.000128
e9c3082859f9e540,2,2017-06-07 00:00:00+00:00,11.58216667,1,0.00096,0.000096
6289d38907d1a23b,0,2017-06-07 00:00:00+00:00,2.1989,1,0,0.000056
df3ed1ceace7d591,1,2017-06-07 00:00:00+00:00,490.74885,39,0.05136,0.020349
42aba773e0e9aab9,0,2017-06-07 00:00:00+00:00,32.67308333,4,0,0.000058
127677575c7996d9,0,2017-06-07 00:00:00+00:00,45.8841,4,0,0.000689
eb4d2e366fffc3aa,1,2017-06-07 00:00:00+00:00,25.5992,3,0,0.000016
61b1e9e1fd76b059,2,2017-06-07 00:00:00+00:00,10.25113333,1,0.00336,0.000264
c79976e82730a8fb,0,2017-06-07 00:00:00+00:00,17.45735,1,0.00048,0.017896
309e54acf2451cbf,0,2017-06-07 00:00:00+00:00,11.70686667,1,0.00144,0.000384
5338fb60d7ddeb13,2,2017-06-07 00:00:00+00:00,16.57013333,2,0.00096,0.000106
7f2a6f6a822996b8,0,2017-06-07 00:00:00+00:00,48.47233333,3,0,0.000518
6ed83b50ad09eb82,0,2017-06-07 00:00:00+00:00,20.11426667,7,0,0.046747
d1195b6f106b8121,1,2017-06-07 00:00:00+00:00,399.9454167,49,0,0.050857
51bff648ce2460b4,0,2017-06-07 00:00:00+00:00,11.5925,1,0,0.000502
342a7286f3094842,2,2017-06-07 00:00:00+00:00,14.60015,4,0.00192,0.000520
1d5349d3cc69d044,2,2017-06-07 00:00:00+00:00,10.60888333,1,0,0.000096
d9c99bdc68e3dd3f,1,2017-06-07 00:00:00+00:00,658.8576333,76,0.01104,0.021297
607f968c4746d624,0,2017-06-07 00:00:00+00:00,25.87923333,7,0.00096,0.000762
4df5f61b54d723fe,2,2017-06-07 00:00:00+00:00,37.98761667,5,0.00096,0.000446
64d1281b278e12c9,0,2017-06-07 00:00:00+00:00,60.23836667,5,0.0024,0.000194
d5e20d0810212d4d,1,2017-06-07 00:00:00+00:00,3.3603,1,0,0.000048
e1ebc5573bd6f5ce,0,2017-06-07 00:00:00+00:00,25.83423333,6,0.00048,0.000232
ca96e09637685002,0,2017-06-07 00:00:00+00:00,0.832566667,1,0,0.000032
d377569e6b45746e,0,2017-06-07 00:00:00+00:00,9.455966667,1,0,0.000422
830a905730f32c17,2,2017-06-07 00:00:00+00:00,122.6746167,5,0.00048,0.000929
d3a23a74086ed1e,1,2017-06-07 00:00:00+00:00,391.9520333,21,0.00048,0.014216
8079171a149ce844,2,2017-06-07 00:00:00+00:00,8.590216667,1,0.00048,0.000568
dbae6f41e73b73b0,1,2017-06-07 00:00:00+00:00,11.14516667,1,0,0.000288
bc63d741729c4c0e,2,2017-06-07 00:00:00+00:00,86.18113333,4,0.00336,0.002914
af9933d94980c793,0,2017-06-07 00:00:00+00:00,2334.742383,98,0.00336,0.172664
b8dfbe8ba639d822,2,2017-06-07 00:00:00+00:00,63.82886667,10,0.00096,0.000510
67d2efc7fd3d2110,2,2017-06-07 00:00:00+00:00,313.04015,52,0.00048,0.029784
96e280d388d60407,0,2017-06-07 00:00:00+00:00,324.2965167,42,0.00336,0.078248
50d9698655608e9d,2,2017-06-07 00:00:00+00:00,19.3507,3,0.00048,0.000888
47c0176567d1b0e,2,2017-06-07 00:00:00+00:00,8.67415,1,0.00672,0.000376
772b7db9337270c,1,2017-06-07 00:00:00+00:00,100.494,2,0.00048,0.001797
2f37f9e0301317c3,0,2017-06-07 00:00:00+00:00,5.064066667,1,0,0.000438
ebc184a76c98ccde,1,2017-06-07 00:00:00+00:00,74.05866667,4,0,0.000408
2ad1272d1bbdff92,0,2017-06-07 00:00:00+00:00,46.686,2,0,0.000408
4d867cbfd18f67e1,2,2017-06-07 00:00:00+00:00,19.76716667,1,0.0024,0.000846
8110c3e5ad2abb31,0,2017-06-07 00:00:00+00:00,319.3924667,22,0.01056,0.015342
d15625873562cd63,0,2017-06-07 00:00:00+00:00,16.00098333,3,0,0.002393
4654fb4f1e485fe,2,2017-06-07 00:00:00+00:00,11.15166667,1,0,0.000080
b3ce460d6cf3ec5b,2,2017-06-07 00:00:00+00:00,6.826116667,2,0.00048,0.000470
a2d90e3727b2d68,0,2017-06-07 00:00:00+00:00,10.49741667,1,0.00144,0.036000
818af10c809b73ad,1,2017-06-07 00:00:00+00:00,1499.376733,101,0.00288,0.015364
e8771f1163b686d7,0,2017-06-07 00:00:00+00:00,36.74565,1,0.00192,0.000224
4746aeecbadc882c,2,2017-06-07 00:00:00+00:00,3.101183333,1,0,0.000112
96c3f902c5c7a9bc,1,2017-06-07 00:00:00+00:00,6.380116667,1,0.00048,0.000032
21d12f53c962fabe,1,2017-06-07 00:00:00+00:00,10.33233333,1,0,0.000096
b29d7279258b5733,0,2017-06-07 00:00:00+00:00,32.79913333,1,0,0.000000
d71711625aa6d6fb,2,2017-06-07 00:00:00+00:00,553.5809667,36,0.00336,0.080092
98ff1f3c06b3abca,2,2017-06-07 00:00:00+00:00,1.314183333,1,0,0.000438
c6d5dbade7d6ad77,2,2017-06-07 00:00:00+00:00,7.801333333,1,0,0.000032
f06feece532ecac6,1,2017-06-07 00:00:00+00:00,42.24636667,1,0,0.000128
680ca324abad2fc9,2,2017-06-07 00:00:00+00:00,36.69763333,5,0.00048,0.000618
bf8df19ad5d521f3,0,2017-06-07 00:00:00+00:00,71.8729,3,0.00048,0.000318
fc1a08610752d720,1,2017-06-07 00:00:00+00:00,12.0907,2,0.00144,0.000188
b65a252bda02a5a2,2,2017-06-07 00:00:00+00:00,774.0231667,58,0.01632,0.034240
3728bd88c34e1210,0,2017-06-07 00:00:00+00:00,2029.390133,52,0.0192,0.024927
8784bde125afdf46,0,2017-06-07 00:00:00+00:00,285.9227333,44,0.00384,0.060148
bd18364d92021110,1,2017-06-07 00:00:00+00:00,28.05463333,2,0.00096,0.018136
b2e49485d4347266,2,2017-06-07 00:00:00+00:00,15.79996667,1,0.00096,0.000064
c29e1245dac54a10,2,2017-06-07 00:00:00+00:00,562.6271667,41,0.00048,0.065083
1a5be7744ae9e33,0,2017-06-07 00:00:00+00:00,8.8905,2,0.00096,0.000128
33efefaa0706b6b3,1,2017-06-07 00:00:00+00:00,12.21433333,1,0,0.003674
d55444e4a4434d9d,2,2017-06-07 00:00:00+00:00,977.8648167,80,0,0.041513
a1cd9f28ed4c3d56,2,2017-06-07 00:00:00+00:00,20.0025,3,0.00048,0.000272
fca1a813833f618b,0,2017-06-07 00:00:00+00:00,439.0503,35,0.00096,0.000516
211f69c8e4e0b74a,0,2017-06-07 00:00:00+00:00,8.351466667,1,0,0.000064
cd4f18b429d21c31,2,2017-06-07 00:00:00+00:00,14.07551667,4,0.00048,0.000558
954a3afc4b557bc1,2,2017-06-07 00:00:00+00:00,23.63726667,1,0,0.000200
d046f547295991fb,2,2017-06-07 00:00:00+00:00,24.41118333,1,0,0.000016
