TIMESTAMP_DAY,TID,CLICKS,IMPRESSIONS
5/29/17,524e1e325784ce0e,1,16
6/20/17,b30df397336ca6c5,0,0
6/13/17,4eebbc6d867c8de9,0,0
6/10/17,a66b2bb75e39c6c5,0,0
6/7/17,cda81960b2eb2491,0,0
6/14/17,312b6338215b964c,0,0
6/22/17,c05a4c6ab00fad18,0,0
6/12/17,6ca6c4a2acdbebad,0,1
6/14/17,937f447c8614a4fb,0,0
6/9/17,800a59e8303672e9,0,0
6/21/17,310304828adecd97,0,0
6/12/17,14db8a1211728c73,0,0
6/9/17,69acc1297e41bcf7,0,0
6/19/17,aff8e52324731415,0,0
6/6/17,2e4beaa25b55ba46,0,6
6/21/17,80214cda61d272fa,0,0
6/17/17,b7eb71d26b3fb3b7,0,0
6/9/17,2fc973ef3351e2a0,0,0
6/23/17,e13943f3604c1907,0,0
6/1/17,e8acdd4677dc9edb,0,0
6/25/17,96134037f1054da2,0,0
6/13/17,60b137c5c2a60558,0,0
6/10/17,853136b6311a6e00,0,0
6/25/17,cfc82b9ac5bca8d6,0,0
6/4/17,4f1f7c0ccb247475,0,0
6/4/17,eb551a32c9389629,0,0
6/14/17,51901dbc11a8b58a,0,0
6/21/17,18e2b1dc28c743fc,0,0
6/6/17,4d9fae010e58dcaa,0,0
6/1/17,b95ffd054f657747,0,0
6/21/17,a2550cf7ee2d4d9e,0,0
6/14/17,9247ffe255cf5ff3,0,0
6/10/17,ca3b79b62b211373,0,0
6/12/17,acea2f84e3fddae7,0,0
6/13/17,852db734596064c4,0,0
6/21/17,b967ee72ac55e471,0,0
6/23/17,460bcf78c8141706,0,0
6/20/17,6ac1e1b2cc64af4f,0,0
6/23/17,4533746a2650711f,0,0
6/10/17,bba4498990d9a8ef,0,0
6/21/17,1c1e52bfeae9d7b2,0,0
6/19/17,69c2d81264d6cc90,0,0
6/25/17,70997de7051f9b2b,0,0
6/18/17,848efb07ea1a01c8,0,0
6/11/17,f76a4791d421615b,0,0
6/23/17,ac20627ee3917f08,0,0
6/20/17,6f5fd92e5fd39683,0,0
6/2/17,3c4d8e62149eba14,0,0
5/29/17,8f363f10a028575d,0,0
6/18/17,7b1134b4a266afd8,0,0
6/12/17,eebdf027fcd22d1,0,0
5/30/17,455860a2635c2cba,0,2
6/15/17,c952262e3eb798ae,0,0
6/17/17,90efa5b2afb7af9a,0,0
6/12/17,48abb56e2f30d121,1,2
6/19/17,4e99479746300eb8,0,4
6/7/17,747a40c0c8944e8a,0,0
6/13/17,d5a60c1bf0d41670,0,0
6/4/17,7094f94e6e1de4d5,0,0
6/15/17,8b39b9aa1c70222e,0,0
6/9/17,409c262b9e4719cb,0,0
6/9/17,dc8b31b068ccb37d,0,0
6/5/17,c1412eb300b3f35,0,0
6/18/17,4da256f814d35cb2,0,0
6/25/17,a0fafcc74202c9a1,0,0
6/4/17,b1fc41e3de4ebace,0,0
6/5/17,5161550cff7d8577,0,0
6/18/17,e8177cbc0d7866ad,0,0
6/9/17,22356de51d1fa0b8,0,0
6/12/17,beb312c9db610c9f,0,0
6/8/17,d79726e854c57a1c,5,38
6/13/17,9f249796d12f9d30,0,28
6/16/17,83f6286c9cdf1c8b,0,0
6/23/17,19b13dea7b2b51d4,0,0
6/24/17,4bc40e570c561c35,0,0
6/18/17,3d22c637e7992f77,0,0
6/14/17,d4850885ef183ba3,0,0
6/11/17,e2955744eb2dfb1f,0,0
6/22/17,88b57a242933e97e,0,4
6/24/17,3e6eb4b34db7d7a6,0,0
6/1/17,2cdc06a321387293,0,0
5/26/17,38e50b699361c45f,0,0
6/11/17,86c3a42de75f5ee4,0,0
6/12/17,830fb3480dcf8347,1,2
6/17/17,65dee0ec6ce30df1,0,0
6/18/17,2d551e1186152e37,0,0
6/21/17,33e58f2103cba77b,0,0
6/6/17,b747f6c2b97f0ef8,0,0
6/20/17,af136990ff287cc0,0,0
6/21/17,e8ac7f608b26b636,0,0
6/2/17,72ff238d22d14ef8,0,0
6/8/17,d11397fcad33b023,0,0
6/4/17,5dec4559a0ec9c34,0,0
6/5/17,43c31fc09ede7db9,0,1
6/21/17,6ab38eb66d321354,0,0
6/22/17,8c28788539c1c797,0,0
5/29/17,8af914fbc175a030,0,0
5/28/17,872726d3e9507f6f,0,0
5/30/17,144a3fa8eea2693,0,0
6/14/17,a05aabb4e76b4459,0,0
6/9/17,818af10c809b73ad,0,0
6/12/17,9f9eb9feaa99338c,0,0
6/25/17,b3e2adc35b1fb7ea,0,0
6/4/17,52aa23510c2572e1,0,0
6/3/17,ebde4ecf44289d59,0,0
6/10/17,85a7daf890c5b3cc,0,0
6/17/17,e444e03f089ff80,0,0
6/21/17,c0ac641f08675c6b,0,0
6/16/17,a3770729f7ba357,0,0
6/4/17,d41336670a64f2c7,0,0
6/22/17,a62d52c85c8ce53b,0,2
6/6/17,e3be2f763c99746a,0,0
6/15/17,fe0fe06d763e9d8c,0,0
6/19/17,bca62b21a49c71e6,0,0
6/25/17,661619a922aaefee,0,0
6/7/17,e4f7f07b735bc780,0,0
6/4/17,418699794f423283,0,0
5/31/17,54559bc3afc04661,0,0
6/20/17,36794c56519a3ebf,0,0
6/19/17,7789388db8e85240,0,0
6/25/17,23aad3e1b0a10651,0,0
6/7/17,602ee78efa08e88a,0,0
6/11/17,8f8d7dfb2235900f,0,0
6/23/17,4c503aa7cca436a0,0,0
6/14/17,3ff49f0fa9d3e91d,0,0
6/4/17,a9bc3b7d10ac40e7,0,0
6/18/17,6f8ae9e2b977a39d,0,0
6/15/17,6bfc176cebac40c3,0,0
6/14/17,53515c4579d412ba,0,1
5/28/17,e786c045c5780fff,0,0
6/14/17,d442d2aa7192585d,0,0
6/15/17,b4d17b0c20ac218,0,0
6/16/17,55ddc14cd726295c,0,0
6/20/17,504641c3440636b1,0,0
6/6/17,c78f6f92e73b69c2,0,0
6/6/17,5573f2d46b152576,0,0
6/5/17,bf3e1361bd07ee17,0,0
6/22/17,76362d5a2648970,0,0
6/17/17,cbf6219d5317702,0,1
6/23/17,89c8dd550efa6150,0,0
6/8/17,d90d457765c8b2eb,0,0
6/16/17,bb1ce3c6b4a14d73,0,0
6/21/17,b19d2340285c6110,0,0
6/13/17,9250fc5164e14dc2,0,10
6/25/17,3dfbd1297d23a5,0,0
6/1/17,dd118e296daa34fe,0,0
5/30/17,48759c575f6f25af,0,0
6/24/17,ff2cbec7e183c7e0,0,0
6/25/17,4188acd91983f195,0,0
6/19/17,1812254c6519c823,0,0
6/5/17,3125d6015c9fa575,0,0
5/27/17,e28aa1aaab599f11,0,0
6/12/17,7aff14488202ee12,1,8
6/11/17,c2e85514b56de846,0,2
5/26/17,de7a417265a090c2,0,0
6/9/17,2438166183ce5d10,0,0
5/29/17,ba20b034e7c0d602,0,0
6/20/17,6efe3edef60c9ca,0,0
6/21/17,b050d5ec63f4e872,0,0
5/27/17,85ab6220b69bc3f7,0,0
6/22/17,25e56605e559e563,0,0
6/6/17,532e12ffca2b9af9,0,0
6/15/17,8579afa36efa7d37,0,0
6/17/17,2077cdffe60a30cd,0,0
6/25/17,67fd60e35ad95724,0,0
6/22/17,dbaab71a41e8d2ce,0,0
6/25/17,874d00687396972b,0,0
6/18/17,5c36d5301e2c44e,0,0
6/3/17,9d8635c89264fb26,0,0
6/2/17,eea9a23c8795d9f,0,0
6/22/17,579f8efe1cc6920b,0,0
6/1/17,11edca05aaab763,0,0
6/21/17,d7a4c14f8842ee0f,0,0
6/7/17,429e19e56d0ef8c,0,0
6/3/17,eb94f548cd49ce63,0,0
6/25/17,d0a282d5b77743f,0,0
6/3/17,dc5552a654736c01,0,0
6/15/17,5b7a0b3ae67f2958,0,0
6/7/17,2c406639e8986a0a,0,0
6/10/17,9a2f4f4798b5c847,0,0
6/13/17,28d56f72986e9261,0,0
6/25/17,226dfa88464b6b4b,0,0
6/15/17,ebe222f3cc212cc7,0,0
6/7/17,2d13319bb61bea2d,0,0
6/13/17,1ec47f582b7932da,0,11
6/21/17,7b8947cc43f3d62d,0,0
6/5/17,728beb5869cbad0a,0,0
6/22/17,1bcb76a6f361f6af,0,0
6/2/17,738867ff0e2fb07c,0,0
6/8/17,475a7f8cc646893e,0,0
5/29/17,d20caf66204028e0,0,0
6/19/17,cf9aa66cdeae27e3,0,0
6/16/17,7cf129036fcf9ad2,0,0
6/19/17,f73a7404b7b43a2,0,0
6/8/17,22bbfef4c4536209,0,0
6/23/17,3fccdf8bfba07b8a,0,0
6/2/17,64232a7a32e2c6e7,0,0
6/25/17,a1b296e1e6ec884,0,0
6/3/17,16e1ec7f3da48c47,0,0
6/9/17,bff4f7fa3193ab1d,0,0
6/21/17,bd95312a0df3bae5,0,0
6/18/17,57d6717d0dfa2a53,0,0
6/13/17,29311cd3857494f6,0,0
6/11/17,f35c5c5dbf79ba8c,0,0
6/20/17,91c01efac281ebdc,0,0
6/14/17,70e05587886a7d7f,0,0
6/20/17,4afb7d1903ce6c34,0,0
6/14/17,bf4814b82c7af304,0,0
6/12/17,3c4d4f9625250fee,0,0
6/16/17,d8dc87296a614b73,0,8
6/1/17,9045628c898c6047,0,0
6/5/17,7856f61ef8aabbd7,0,0
6/15/17,c45483fc36d1ec43,0,12
6/9/17,b2f51ba4e93a082b,0,10
6/8/17,ab1eb2345d0c3348,0,0
6/7/17,f0e01e22d0c43212,0,0
6/2/17,b9afa07e23ff593,0,0
6/25/17,f82413b13e7cb72d,0,0
6/19/17,35d4f78a12453fcf,0,0
6/1/17,ce6f4093b1b1512e,0,0
6/7/17,2a101009a3029d29,0,0
5/27/17,7db26e41f0f5bde9,0,0
6/16/17,bcacff262e22b9f6,0,0
6/24/17,b23e9dc0d0f301b8,0,0
6/23/17,b60e042cc82ebaf,0,0
6/1/17,79480ebd34f58685,0,0
6/6/17,a6515039f97a5a34,0,0
6/11/17,79663a2a681c273f,0,0
6/24/17,b426fd694b53b0f6,0,0
6/15/17,59494383b4d7d55b,0,0
6/6/17,ac5897774a9f378e,0,0
6/3/17,a270dfa0ee23970b,0,0
6/3/17,183f4338168c0a5,0,0
6/1/17,2763bddfbdd6a8fc,0,0
6/18/17,10b9580a998ba1f0,0,0
6/1/17,67a3a4ad21b6115,0,0
6/22/17,5c842aac35951b55,0,0
6/2/17,1ea4a363ceadd131,0,0
6/25/17,137c5e62fa809825,0,0
6/18/17,6bd2c9a056bad04e,0,0
6/6/17,a2550cf7ee2d4d9e,0,0
6/12/17,2a101009a3029d29,0,0
5/29/17,da714ab095d11ff8,0,0
6/19/17,3feb859f95a9c082,0,0
6/10/17,e155cf944cd9a6c6,0,0
6/6/17,211c65a9e8bea69,0,0
6/14/17,3905738614bb5b85,0,6
6/15/17,9674ecf38df924e5,0,0
6/21/17,e59abee2059a39f3,0,0
6/7/17,9321119e2db72bf0,0,0
6/11/17,7e37f2d3ebba6c18,0,0
6/21/17,d3d04398cd2b0d21,0,0
6/9/17,17409a434b5a60d0,0,0
6/14/17,23fa4440510ed7fb,0,0
6/6/17,4b4d455e59a8b610,0,0
6/14/17,3125d6015c9fa575,0,0
6/1/17,b03e9d703896b10,0,0
6/15/17,c6c8869b1ed7fe04,0,0
5/29/17,5e5dbe0a97855166,0,0
6/23/17,2C5D56CC2B0B1B5C,0,0
6/15/17,bf15ac24560281db,0,0
6/10/17,c3ba4aea584f2354,0,0
5/28/17,9efdf24e8f2a298d,0,0
6/20/17,a4952d207357290a,0,0
6/25/17,d1bf57ced01bd8f4,0,0
6/6/17,ff966cf07ab0512b,1,2
6/3/17,ce1555c0ada94eb1,0,0
6/25/17,d4589c6e6afe1629,0,0
5/26/17,f3d2fb22a081e2d3,0,0
6/18/17,a68382162420ff85,0,0
6/14/17,d952eef18716a63,0,0
6/23/17,a00413aa1f690ff9,0,0
6/24/17,f64f96359cfda437,0,0
6/17/17,5e2f2b6f3458cbd3,0,0
6/8/17,e91dea15d2b5aecd,0,0
6/10/17,872726d3e9507f6f,0,0
6/13/17,1aabad4def225cd9,0,0
6/12/17,6cedb3178daee9e8,0,0
6/25/17,caa120c0ace95cba,0,14
6/19/17,dc2bae19f726bf7c,0,0
5/27/17,1eff432c4603e812,0,6
6/19/17,3a05d5c078e0a9b5,0,0
6/2/17,6049160a3cae721e,0,0
6/21/17,7099fce5aaa80b89,0,0
6/20/17,f98fa4509d33300e,0,6
6/17/17,44aac6f9dba96625,0,0
5/29/17,56c93b7b3c44e647,0,0
6/7/17,bf4c25726e423c63,0,0
6/17/17,2447f10b90994b91,0,0
6/13/17,52d9b73862e14fde,0,0
6/16/17,20f2c3f49d061e11,0,0
6/18/17,814e3ed6e3a82f35,0,0
6/21/17,3e56beba7562a07,0,0
6/25/17,7023876a9a9825fa,0,0
6/20/17,aea8f0d453ad7bd9,0,0
6/21/17,7a7c8a892e166b82,0,2
6/21/17,284c38d7317a720b,0,0
6/18/17,84a250d79d10f0fe,0,0
6/23/17,fe2deef985649415,0,0
6/19/17,ab0a92afbcc595dd,0,0
6/6/17,71bbda864ccd876c,0,0
6/4/17,707cfdee30533eec,0,0
6/8/17,5a7cd437fca2efea,0,0
6/24/17,8bb4fa37633ebf4e,0,0
5/27/17,e379a89c6df8612e,0,0
6/21/17,b663bdd43dbf0596,0,0
6/4/17,6ee75bb5d270a8b3,0,0
6/9/17,231738d5b8495a60,0,0
5/30/17,e98937f978f1b618,0,8
5/25/17,3186bcae4bd3f815,0,0
6/5/17,ef4a4c2f037ac6ed,0,0
6/20/17,e05434e3aa97042c,0,0
6/15/17,fc8fe4e68b14708,0,0
6/10/17,19283b6a58293d5f,0,0
6/7/17,ca0e9cfd6628f954,0,0
6/4/17,acc9cbd3683c0a7d,0,0
6/8/17,3128197b838501ac,0,0
6/21/17,5fa49bd3a057a59c,0,0
6/25/17,8be3569cc19e8f6d,0,0
6/6/17,175f39e049ff04e5,0,0
5/29/17,42c65c058a71dcdc,0,0
6/12/17,d3556ae8de95a525,0,0
6/6/17,258c0ba11eebdf12,0,0
6/25/17,ad1a49de7b9d5bdb,0,0
6/17/17,7deaf82ac7b828de,1,0
6/24/17,6ddd73770bf17ba2,0,0
6/1/17,ee75a6be370843f9,0,0
6/6/17,65839a66395583db,0,0
6/8/17,c8468160d26a972c,0,0
6/6/17,18a10d3fef31e37c,0,1
6/25/17,c2405d593ae89853,0,0
6/2/17,4f53b7b069b8130a,0,0
6/24/17,5332a5fdd974308,0,0
6/4/17,677837ad575815c2,0,0
6/18/17,36c7b32e6089383f,0,0
6/13/17,d5c5e403a99f1c6b,0,0
6/2/17,539124c478631a5c,0,0
6/21/17,a6d5ac8e9b012965,0,0
6/22/17,6bfc176cebac40c3,0,0
6/25/17,80a6c39d5792b3a8,0,28
6/11/17,c8c8ad0bc2e85142,0,0
6/3/17,42a4032fa197c048,0,0
6/17/17,119a03885be95736,0,0
6/23/17,f340c253075a7424,0,0
6/24/17,a891c3759470a863,0,0
6/24/17,3738865b65ee41b,5,14
6/16/17,83de20065b7b2d5f,0,0
6/25/17,c3c9341bb29ae065,0,0
6/4/17,834f36f2312bdeb7,0,0
6/16/17,701eec17eeee5f9,0,0
6/10/17,c971d3c5be502b2f,0,0
6/4/17,334815e26aa666d8,0,0
6/19/17,b45606944fb9ebc5,0,0
5/28/17,92a4ae5332170eee,0,0
6/18/17,df14a868ab49ff36,0,0
6/20/17,600ab9f9759372f1,0,0
6/3/17,7a2908f192e83d43,0,0
5/29/17,5fac6c27f64cd3a2,0,0
6/20/17,4d0e62be5b4275fe,0,0
6/15/17,8e4671573b31d7d6,0,1
6/16/17,d5e8e6fb9bba05c6,0,0
6/22/17,3348423b82af4b5d,0,0
6/23/17,f966693404bbb917,2,12
6/23/17,4e8c20a3eaa48974,0,21
6/10/17,d7dc7d4294f10625,0,1
6/8/17,a9918e09b3c49516,0,0
6/10/17,4fb55eba2664c7e0,0,0
6/19/17,de64efa800cbc2e3,0,0
6/14/17,3b49f79ed91fcad9,0,15
6/17/17,c20bf614d9664dcc,0,0
6/11/17,86bae71920ad8b91,0,0
6/9/17,90c6895651bbccbc,0,0
6/24/17,a7f64cfff6d1cde,0,0
5/31/17,9057daf3aae7d811,0,0
6/19/17,3d1270b642767975,0,0
6/24/17,35acecf7dc629678,0,0
6/12/17,d952eef18716a63,0,0
6/1/17,b6e42200b82953dc,0,22
6/8/17,76f84d88b0a1c445,0,0
6/12/17,a51716d4e070f774,0,0
6/8/17,8c1cbf9efc16858,0,0
6/22/17,cbf14b8e563b5c8a,0,0
6/12/17,61ee1f6791931e1b,0,0
6/3/17,366a041812bd1396,0,0
6/15/17,91877136fb6f3511,0,0
6/11/17,90e30194435dc364,0,0
6/4/17,12953a307447e87b,0,2
6/19/17,f55d9b36e648361d,0,0
6/21/17,a8de3eaabcd6a30d,0,0
6/11/17,f0f2fe7fef795bdf,0,4
6/5/17,b1172dc08a2c3d35,0,0
5/29/17,7bf306a2fc984eee,0,0
6/9/17,acfbbeacb9e4d5f5,0,0
6/11/17,87a90a36c12ab6a6,0,0
6/9/17,bd28c08c72d6cba5,1,6
6/15/17,bf9bac10b464b7f6,0,0
6/24/17,8c35639eb4ef9265,0,0
6/10/17,17de36fd640b29f7,0,0
6/18/17,88418752cae6fd5e,4,20
6/23/17,742d814ad9f14150,0,0
6/22/17,df6e146a672bbfc7,0,0
6/5/17,97132052f6cf8e24,0,24
6/4/17,b19925a8a15ea646,0,0
6/16/17,5dbb1c2e320a7358,0,0
6/4/17,7ad041f9b8ddcc21,0,2
6/22/17,4d53062ccb7d0e9e,0,0
6/16/17,bb88c4bbba11afa9,0,0
6/25/17,7bda4072d8dc069c,0,0
6/2/17,6cbfb2d4d30916d6,0,0
6/21/17,5812241f21a6aaab,0,0
6/19/17,a3be71b784469cc9,0,1
6/21/17,5bab8365d1762873,0,0
6/25/17,ebccfe4bf7cbfe4f,0,0
6/13/17,32e73310b3c701fe,0,0
6/20/17,d506dff994021f1b,0,0
6/5/17,59137f31914d57ba,0,0
6/12/17,9ea7ef11a768a8e9,0,0
6/24/17,ddb2f9848f8cd5fd,0,0
6/4/17,545f8a6092c8f980,0,0
5/30/17,d859ae120cbab99f,0,0
6/17/17,d9dabd84ca84f01b,0,0
6/20/17,61e395d5e9b0ad62,0,0
6/20/17,147d0279ab6415d7,0,0
6/19/17,7d5121f790c29261,0,0
6/8/17,205add62a2778d9d,1,48
5/30/17,484141d89825b879,0,0
6/5/17,6461b672db339aa3,0,0
6/9/17,d2eee224d4191f66,0,0
6/16/17,a2361a02f77a300c,0,0
6/2/17,57d6717d0dfa2a53,0,14
6/21/17,923e37460ed0c1e6,0,0
6/19/17,dec2cfd69077665f,0,0
6/21/17,63e26b79e5dc7f00,0,0
6/8/17,b614d3b3bf888293,0,0
6/17/17,a37cd1edccb14125,0,0
6/24/17,cd16541999275cb4,0,0
6/13/17,763b8c74b3da6c25,0,1
6/7/17,f2ff2a4ab6cfd7ca,0,0
6/16/17,6c6ebf4171ab89c,0,0
6/21/17,ddd4f0d502071cf1,0,0
6/9/17,a8b76e4018a7035a,0,0
6/6/17,a3526a6cfd282b28,0,0
6/17/17,833d25e19b0c7232,0,8
6/16/17,fc5e55dc12c8bb9b,0,0
6/20/17,2b1941b715f74704,0,0
6/10/17,e7787799678608f9,0,0
5/31/17,51901dbc11a8b58a,0,0
5/29/17,d5727a193b6ba5d,0,0
6/10/17,66b0343133ef7865,0,0
6/24/17,7d613dd0d1e4b3a0,0,2
6/18/17,e09529d0198039e3,0,0
5/30/17,5502304ed9b6182c,0,0
6/16/17,cf611b2f9c2fe600,0,0
6/9/17,89f715ca9a8ef262,0,0
5/30/17,95d65dea4d0114c,0,4
6/5/17,8940705471793fb8,0,0
6/19/17,aa0cab985feeb4d3,0,0
6/9/17,7f1c1edf1aa26731,0,0
6/24/17,5053fde9dfd247ed,0,0
6/4/17,e0f95c29ec8d51ef,0,0
6/13/17,ef50b3ec346a043d,0,0
5/30/17,2d4e93f6ad35066c,0,0
6/9/17,95a66a5a55034237,0,0
6/23/17,115fe01974b51c21,0,0
5/28/17,34517227c0a5894c,1,6
6/10/17,bfca4f4b3d51048e,0,0
6/24/17,e1fe9ca3beeb2d15,0,0
6/5/17,3bdc512114b4a911,0,0
6/10/17,241e9a3f7574cada,0,0
6/7/17,e024f8e31a4be1e9,0,0
6/11/17,76c03016a75c7b10,12,72
6/17/17,c5d6a1e1b6511f4b,0,0
6/23/17,945d2585ac3745b8,0,0
6/10/17,63296ad626810e06,0,0
6/4/17,85e72b4508e72d39,0,0
6/5/17,e6e125a235100ce,0,0
6/25/17,9935a978373cef39,0,0
6/4/17,436987effbda4cc7,0,39
6/23/17,817cbc4818ba1645,0,0
6/4/17,29a111fe2ec5b0eb,0,0
6/25/17,f294ed4b60fbb2ff,0,1
6/12/17,7113d536efc0291,0,0
6/17/17,23ab293de2702491,0,0
6/23/17,bfa92497eb74f145,0,0
6/7/17,2d9cfa7c15f0c68a,0,0
6/15/17,43d62044304fd212,0,0
6/14/17,78a58f8bd2f494f6,0,0
6/23/17,72683cbc7a8fc485,0,0
5/28/17,bcacff262e22b9f6,0,0
6/15/17,dd4917e24d8c4bbb,0,0
6/10/17,aa06079e21d7e6c0,0,0
6/13/17,bd815330382f17c9,0,0
6/13/17,2edeff257b17f52d,0,0
5/27/17,cd4cfa7a7df2a8be,0,0
6/4/17,9834ece35c57703f,0,0
6/19/17,386a5780ccc22afe,0,0
6/18/17,5db809332e757ab6,0,0
6/23/17,54909c73f3ec1b4f,1,2
6/6/17,68c346ecce1f55c7,0,0
6/15/17,489104716ed59e62,0,0
6/19/17,ef1733565ef335cb,0,0
6/19/17,46a8055b67be54de,0,0
6/19/17,d639a1ef560bdc4f,2,6
6/18/17,12a8b398f61a9304,0,0
6/23/17,411c47fa7c999d2,0,0
6/20/17,e0e4fc7afaa427ec,1,18
6/6/17,158110b478e48875,0,0
6/17/17,8cb2f8964a875a3b,0,0
6/6/17,ddbfc69eda35d1a9,0,24
6/3/17,3334b018ada4358d,0,0
5/31/17,11253a979eb6abf0,0,0
6/18/17,2d3397f7551e3b01,0,1
6/2/17,312946fb5dda4fd0,0,0
6/23/17,fc8d3f4ade69ac39,0,0
6/23/17,745e4b12ba2a396e,0,0
6/14/17,874a6785c526c1c9,0,0
6/21/17,de07037015f6b861,0,0
6/22/17,1d1eb04b3fab9046,0,0
6/20/17,9b3456df34ae037,0,0
6/13/17,9fa92369a0e67373,0,0
6/25/17,7fabfd5baee8686f,0,0
6/3/17,eda0b589fa252d1b,0,0
6/4/17,924e598606f3f6fd,0,0
6/3/17,9ffb49c3d7a6e93d,0,0
6/20/17,703265e049fead6c,0,0
6/5/17,56d69260ca063e62,0,1
6/23/17,ea1e6455ad6b7cd6,0,0
6/5/17,f0dda43578f3f95,0,0
6/5/17,1d85a59eb0f2503c,0,1
6/10/17,eed01834f1352f72,0,0
6/16/17,4e0b9e2dbe24b6bb,0,0
5/28/17,bae28b4b60254ac0,0,0
6/21/17,83660a4f89d7faec,0,0
6/25/17,2adc8116c0904964,0,0
6/18/17,a0074a67372bb8e9,0,0
6/22/17,2adff579463cc608,0,0
6/10/17,30cce033e8ce80f1,0,0
5/31/17,b79b9dec0a8ae49c,0,0
6/10/17,100957ef5a1d4c88,0,0
6/19/17,4725ee1038b8a520,0,0
6/2/17,31ba9583b6cbd94a,0,0
6/7/17,afedd07e72919c80,0,0
6/7/17,a5d2669d294ba666,0,0
6/14/17,584623eb433917cb,0,0
6/6/17,c9453cb81a4c5c1e,0,0
6/4/17,96ab0e2eeb471fc8,0,0
6/14/17,bebb8b24cfdf0f05,0,0
6/14/17,98b419ba2ec67e68,0,0
6/18/17,4b998f56ccca4f75,0,0
6/1/17,3f090959bb8d1ef,0,0
6/3/17,e0b6ccc65df936fe,0,0
6/24/17,d513b76ba06f621b,0,0
6/5/17,6096586683fce3be,0,0
6/21/17,93d6f903f4fa720f,0,0
6/7/17,7fabfd5baee8686f,0,0
6/8/17,2a3acaa138618c0f,0,0
6/21/17,d0482ca52eb57649,0,0
6/15/17,f7368e15ae6b999c,0,0
6/9/17,e533b8c20c54caa3,0,0
6/5/17,2003752b0f57c77f,0,0
6/9/17,af8285c839ab7e71,0,1
6/5/17,b197934227eb3929,0,0
6/16/17,55fd61176d33fecc,0,0
6/7/17,60855b284c84d1e8,0,0
6/9/17,a7b2f3c92aab72e5,0,0
6/9/17,7ddcc30b89609322,0,0
6/15/17,ab5af2fca313c3e4,0,79
6/19/17,bcc873375a39faf2,0,15
6/12/17,9eeab2dff58006fc,0,0
6/23/17,557efa6bfae3bda6,0,0
6/10/17,d647428e2e69e375,0,0
6/21/17,843e7070f9ccc4de,0,0
6/23/17,11053e86572aea75,0,0
6/11/17,1b3064ad2eee7c2b,0,0
6/12/17,2e93ac332cbee1bb,0,0
6/18/17,a355ccc88913fc41,0,3
5/30/17,229925aead7f82e0,0,0
6/15/17,32390887e0511538,0,15
6/3/17,49ce8602daf7a79f,0,0
6/24/17,1d1d776e3431abc0,0,0
6/22/17,6d60d39d7c1dc3de,0,0
5/29/17,146ff35a0cedc84d,0,0
6/12/17,ec6ec710be91a427,0,2
6/5/17,41f30fd81057eb02,0,0
6/16/17,672606cb3e37a712,0,0
6/21/17,5e806bda49299225,0,0
6/2/17,20549ec299960b5d,0,0
6/23/17,57480e93930be174,0,0
6/21/17,e239745cf7778f3c,0,0
6/24/17,52f1d2c052e3d188,0,0
6/21/17,a89bf3ffc16d865a,0,0
6/9/17,3ab95d5609914313,0,0
5/31/17,e48cda4af35681fa,0,0
6/23/17,b13ab40022af7ac,0,0
6/23/17,83de20065b7b2d5f,0,0
6/23/17,72f362d206f7eca8,0,0
5/31/17,c251649d2ffbf34f,0,0
6/4/17,42dc6b043e187513,0,0
5/31/17,2e4beaa25b55ba46,0,2
6/13/17,af16b711df24828d,0,0
6/9/17,ada5c04342200d7f,0,0
6/25/17,67b8453ad53e0b5f,0,0
6/15/17,d2eae918dce77a28,0,0
6/6/17,e48377abfb0bb194,0,0
6/8/17,bae28b4b60254ac0,0,0
6/13/17,fbcb702112e073cc,0,0
6/15/17,1689f4f5f9bf7816,1,7
6/21/17,761c9dc8dea99fac,0,0
6/18/17,8dba469cbba31211,0,0
6/21/17,8c35639eb4ef9265,0,0
6/21/17,c7b9b85bd641bf46,0,0
6/25/17,27bc3eba261f1d14,0,18
6/16/17,e28aa1aaab599f11,0,0
6/21/17,5d39096cc921ff43,1,3
6/25/17,663e5531a5087b6e,1,64
6/18/17,1a7475374ad02b8b,0,0
6/10/17,45a6b606bebb3c92,0,0
6/5/17,7130b8f197dceaf2,0,26
6/25/17,b355c365ff065cc4,0,0
6/20/17,293cc470face968b,0,0
6/14/17,49ee8988f358e522,0,3
6/8/17,fc5712913659868f,0,0
6/22/17,f5d084c089e9c672,0,0
6/25/17,7d5121f790c29261,0,1
6/3/17,d9dabd84ca84f01b,0,0
6/18/17,8f8ef4b9c200882f,0,0
6/19/17,ab936cbbbf5e59c4,0,0
6/4/17,6230dee827677286,0,0
6/13/17,8fb1572eae5091bf,0,0
6/17/17,7f77639f185130f4,0,0
6/7/17,f092b3d4dc7b189e,0,0
6/17/17,4d20f871457a8c47,0,0
5/27/17,48726a4a012ac9ef,0,0
6/15/17,9cf44ab5aad316dd,0,0
6/21/17,bf3e00f664e46868,0,0
6/4/17,5a81680717493977,0,0
6/23/17,bc1db4c9e42ecf0d,0,0
6/17/17,5a5423ef7871681b,0,0
6/5/17,6a5db5fe1135e43c,0,67
6/18/17,a31ce3c53f0052e4,0,0
6/4/17,416f3c75ce1460f1,0,0
6/9/17,847129fb86b9ff25,0,0
6/17/17,a70fbedd00199b7f,0,16
6/25/17,741b091b879680c6,0,0
6/6/17,fd39ea08858d80de,0,0
5/30/17,e624e15fe844ff91,0,0
